,filename,biomarker,channel_index,fifth_pct,cv_background,snr,dynamic_range,flag
4,TNP-TMA-2-Scene-C03.ome.tif,CK19,4,0.0,0.5840480415184178,102.7100547144057,10021.0,OK
5,TNP-TMA-2-Scene-C03.ome.tif,dapi2,5,0.0,0.7652384884722009,26.718268806564296,4997.0,OK
6,TNP-TMA-2-Scene-C03.ome.tif,CK5,6,0.0,0.7562667281295751,7.665219737905964,2047.0,OK
7,TNP-TMA-2-Scene-C03.ome.tif,HER2,7,0.0,0.7544050184552564,7.1867777304340414,925.0,WARNING: narrow dynamic range → CLAHE or normalization
8,TNP-TMA-2-Scene-C03.ome.tif,ER,8,0.0,0.7540232158968652,8.981169747195526,2941.0,OK
9,TNP-TMA-2-Scene-C03.ome.tif,Ecad,9,0.0,0.7671330592654757,2.6080668820112867,429.0,WARNING: dim signal → CLAHE
10,TNP-TMA-2-Scene-C03.ome.tif,dapi3,10,0.0,1.203872481638045,49.89049508119067,5440.0,OK
11,TNP-TMA-2-Scene-C03.ome.tif,PCNA,11,0.0,1.176924725912942,10.012029737054954,2545.0,OK
12,TNP-TMA-2-Scene-C03.ome.tif,AR,12,0.0,1.175283374666387,10.086756380508582,2356.0,OK
13,TNP-TMA-2-Scene-C03.ome.tif,PR,13,0.0,1.1869828033567444,7.104174338752038,571.0,WARNING: narrow dynamic range → CLAHE or normalization
14,TNP-TMA-2-Scene-C03.ome.tif,CD44,14,0.0,1.1953393972177835,2.542418089375552,418.0,WARNING: dim signal → CLAHE
15,TNP-TMA-2-Scene-C03.ome.tif,dapi4,15,0.0,1.1385266938857386,67.31671181068211,5977.0,OK
16,TNP-TMA-2-Scene-C03.ome.tif,aSMA,16,0.0,1.112510875716938,11.677640466225231,2372.0,OK
17,TNP-TMA-2-Scene-C03.ome.tif,EGFR,17,0.0,1.139665914211868,12.721822792586169,2707.0,OK
18,TNP-TMA-2-Scene-C03.ome.tif,BCL2,18,0.0,1.1281746867661941,3.6014437233570926,1655.0,WARNING: narrow dynamic range → CLAHE or normalization
19,TNP-TMA-2-Scene-C03.ome.tif,CD3,19,0.0,1.1209972330359628,2.403572856527383,500.0,WARNING: dim signal → CLAHE
20,TNP-TMA-2-Scene-C03.ome.tif,dapi5,20,0.0,7.1282497949671395,240.2354740625548,5946.60999999987,OK
21,TNP-TMA-2-Scene-C03.ome.tif,CK17,21,0.0,6.945895461467468,31.957871717227864,1251.0,WARNING: narrow dynamic range → CLAHE or normalization
22,TNP-TMA-2-Scene-C03.ome.tif,PDPN,22,0.0,6.929571879464015,41.482484823889706,3615.0,OK
23,TNP-TMA-2-Scene-C03.ome.tif,CD45,23,0.0,7.121929360284204,12.148290256435054,575.0,WARNING: narrow dynamic range → CLAHE or normalization
24,TNP-TMA-2-Scene-C03.ome.tif,FOXP3,24,0.0,6.888259404703978,8.345551573137136,1245.0,WARNING: narrow dynamic range → CLAHE or normalization
25,TNP-TMA-2-Scene-C03.ome.tif,dapi6,25,0.0,1.067827059318035,62.08834661291675,6638.0,OK
26,TNP-TMA-2-Scene-C03.ome.tif,CK7,26,0.0,1.0451662526811778,58.32146748161876,7203.0,OK
27,TNP-TMA-2-Scene-C03.ome.tif,CD68,27,0.0,1.0750125887943107,12.56608123252263,2756.0,OK
28,TNP-TMA-2-Scene-C03.ome.tif,CD31,28,0.0,1.0576480007851636,3.3621255570752284,897.0,WARNING: narrow dynamic range → CLAHE or normalization
29,TNP-TMA-2-Scene-C03.ome.tif,CD20,29,0.0,1.063980891120639,2.3295290134917086,1084.0,WARNING: dim signal → CLAHE
30,TNP-TMA-2-Scene-C03.ome.tif,dapi7,30,0.0,0.7406778608068816,65.52296428673611,6105.0,OK
31,TNP-TMA-2-Scene-C03.ome.tif,Vim,31,0.0,0.742826378720314,12.87204761702932,1369.0,WARNING: narrow dynamic range → CLAHE or normalization
32,TNP-TMA-2-Scene-C03.ome.tif,CD8,32,0.0,0.7214915639146178,12.568955526324853,3959.0,OK
33,TNP-TMA-2-Scene-C03.ome.tif,CD4,33,0.0,0.7112315476076027,3.173457102922176,559.0,WARNING: narrow dynamic range → CLAHE or normalization
34,TNP-TMA-2-Scene-C03.ome.tif,GranzymeB,34,0.0,0.7431099294422551,3.0038853600891966,183.0,WARNING: narrow dynamic range → CLAHE or normalization
35,TNP-TMA-2-Scene-C03.ome.tif,dapi8,35,0.0,,,6237.0,OK
36,TNP-TMA-2-Scene-C03.ome.tif,CK8,36,0.0,,,2754.0,OK
37,TNP-TMA-2-Scene-C03.ome.tif,pS6RP,37,0.0,,,3492.0,OK
38,TNP-TMA-2-Scene-C03.ome.tif,PD1,38,0.0,,,1462.0,WARNING: narrow dynamic range → CLAHE or normalization
39,TNP-TMA-2-Scene-C03.ome.tif,CSF1R,39,0.0,,,1760.0,WARNING: narrow dynamic range → CLAHE or normalization
40,TNP-TMA-2-Scene-C03.ome.tif,dapi9,40,0.0,,,6587.0,OK
41,TNP-TMA-2-Scene-C03.ome.tif,CAV1,41,0.0,,,2441.0,OK
42,TNP-TMA-2-Scene-C03.ome.tif,H3K4,42,0.0,,,3270.0,OK
43,TNP-TMA-2-Scene-C03.ome.tif,pRb,43,0.0,,,1821.0,WARNING: narrow dynamic range → CLAHE or normalization
44,TNP-TMA-2-Scene-C03.ome.tif,RAD51,44,0.0,,,698.0,WARNING: narrow dynamic range → CLAHE or normalization
45,TNP-TMA-2-Scene-C03.ome.tif,dapi10,45,0.0,0.7665889432223374,68.77252614436134,6764.0,OK
46,TNP-TMA-2-Scene-C03.ome.tif,MUC1,46,0.0,0.7441685346885629,10.683910583829169,2274.0,OK
47,TNP-TMA-2-Scene-C03.ome.tif,ColIV,53,0.0,1.2060273539340896,3.1759799756362637,633.0,WARNING: narrow dynamic range → CLAHE or normalization
48,TNP-TMA-2-Scene-C03.ome.tif,gH2AX,48,0.0,0.7423775781211678,3.1476379268466808,581.0,WARNING: narrow dynamic range → CLAHE or normalization
49,TNP-TMA-2-Scene-C03.ome.tif,LamAC,49,0.0,0.74236074093284,2.497360203219632,600.0,WARNING: dim signal → CLAHE
50,TNP-TMA-2-Scene-C03.ome.tif,dapi11,50,0.0,1.191654816414759,69.38767090207392,5877.0,OK
51,TNP-TMA-2-Scene-C03.ome.tif,H3K27,51,0.0,1.2454833605307374,21.096693473653946,2412.0,OK
52,TNP-TMA-2-Scene-C03.ome.tif,CCND1,52,0.0,1.2560658074825066,11.299191526878921,979.0,WARNING: narrow dynamic range → CLAHE or normalization
53,TNP-TMA-2-Scene-C03.ome.tif,ColI,54,0.0,1.1866370459669264,3.340558913625959,1970.0,WARNING: narrow dynamic range → CLAHE or normalization
0,TNP-TMA-2-Scene-C08.ome.tif,dapi1,0,0.0,0.5732044368826787,60.76136114529063,5850.0,OK
1,TNP-TMA-2-Scene-C08.ome.tif,pHH3,1,0.0,0.5794068206259374,12.107212958630075,1274.0,WARNING: narrow dynamic range → CLAHE or normalization
2,TNP-TMA-2-Scene-C08.ome.tif,CK1-4,2,0.0,0.5694479916687655,8.28624493628974,489.0,WARNING: narrow dynamic range → CLAHE or normalization
3,TNP-TMA-2-Scene-C08.ome.tif,Ki67,3,0.0,0.5745844273786161,3.9510675153772583,990.0,WARNING: narrow dynamic range → CLAHE or normalization
4,TNP-TMA-2-Scene-C08.ome.tif,CK19,4,0.0,0.578220511954588,140.57878019016553,13598.589999999851,OK
5,TNP-TMA-2-Scene-C08.ome.tif,dapi2,5,0.0,0.7660730615594606,28.750130913412807,5377.589999999851,OK
6,TNP-TMA-2-Scene-C08.ome.tif,CK5,6,0.0,0.7588647744164141,6.923658952775026,1856.0,WARNING: narrow dynamic range → CLAHE or normalization
7,TNP-TMA-2-Scene-C08.ome.tif,HER2,7,0.0,0.7771628771849172,6.462076141959785,871.0,WARNING: narrow dynamic range → CLAHE or normalization
8,TNP-TMA-2-Scene-C08.ome.tif,ER,8,0.0,0.7652350444304883,10.489611253610052,3480.0,OK
9,TNP-TMA-2-Scene-C08.ome.tif,Ecad,9,0.0,0.7574966119805627,2.616503440681291,431.0,WARNING: dim signal → CLAHE
10,TNP-TMA-2-Scene-C08.ome.tif,dapi3,10,0.0,1.2506303074242182,55.34324482436496,5886.0,OK
11,TNP-TMA-2-Scene-C08.ome.tif,PCNA,11,0.0,1.2251728496794754,9.76127901063623,2466.0,OK
12,TNP-TMA-2-Scene-C08.ome.tif,AR,12,0.0,1.234409729030417,9.709654603753336,2329.0,OK
13,TNP-TMA-2-Scene-C08.ome.tif,PR,13,0.0,1.2338960227792766,6.424129208406005,539.0,WARNING: narrow dynamic range → CLAHE or normalization
14,TNP-TMA-2-Scene-C08.ome.tif,CD44,14,0.0,1.2436616019354432,2.6144626740276116,429.0,WARNING: dim signal → CLAHE
15,TNP-TMA-2-Scene-C08.ome.tif,dapi4,15,0.0,1.1746278709651692,73.97642093544914,6775.0,OK
16,TNP-TMA-2-Scene-C08.ome.tif,aSMA,16,0.0,1.1771319678307735,11.37458679198863,2341.0,OK
17,TNP-TMA-2-Scene-C08.ome.tif,EGFR,17,0.0,1.1683549614138784,12.53661402320619,2694.0,OK
18,TNP-TMA-2-Scene-C08.ome.tif,BCL2,18,0.0,1.156917167624912,3.18600590961609,1459.0,WARNING: narrow dynamic range → CLAHE or normalization
19,TNP-TMA-2-Scene-C08.ome.tif,CD3,19,0.0,1.1909113492604455,2.4208379141656997,497.0,WARNING: dim signal → CLAHE
20,TNP-TMA-2-Scene-C08.ome.tif,dapi5,20,0.0,6.173984124732686,254.59154326460074,7183.0,OK
21,TNP-TMA-2-Scene-C08.ome.tif,CK17,21,0.0,6.166336919179565,30.3946384436577,1319.0,WARNING: narrow dynamic range → CLAHE or normalization
22,TNP-TMA-2-Scene-C08.ome.tif,PDPN,22,0.0,6.118585717822888,40.012563851325936,3885.0,OK
23,TNP-TMA-2-Scene-C08.ome.tif,CD45,23,0.0,6.283406627421697,10.969015435722953,593.0,WARNING: narrow dynamic range → CLAHE or normalization
24,TNP-TMA-2-Scene-C08.ome.tif,FOXP3,24,0.0,6.228636637241766,7.53399788718746,1249.0,WARNING: narrow dynamic range → CLAHE or normalization
25,TNP-TMA-2-Scene-C08.ome.tif,dapi6,25,0.0,1.108705583248302,64.07395864349607,8197.0,OK
26,TNP-TMA-2-Scene-C08.ome.tif,CK7,26,0.0,1.1116289800871029,69.73448393991623,10265.589999999851,OK
27,TNP-TMA-2-Scene-C08.ome.tif,CD68,27,0.0,1.103539040566014,12.47600787580879,3095.0,OK
28,TNP-TMA-2-Scene-C08.ome.tif,CD31,28,0.0,1.101869181171305,3.529824211832787,947.0,WARNING: narrow dynamic range → CLAHE or normalization
29,TNP-TMA-2-Scene-C08.ome.tif,CD20,29,0.0,1.0983249715942345,2.3339834822160297,1089.0,WARNING: dim signal → CLAHE
30,TNP-TMA-2-Scene-C08.ome.tif,dapi7,30,0.0,1.1561884340172945,77.72180634149687,7622.0,OK
31,TNP-TMA-2-Scene-C08.ome.tif,Vim,31,0.0,1.1414160359751289,13.440956052264406,1495.0,WARNING: narrow dynamic range → CLAHE or normalization
32,TNP-TMA-2-Scene-C08.ome.tif,CD8,32,0.0,1.1506421335324142,12.576462113640396,4014.0,OK
33,TNP-TMA-2-Scene-C08.ome.tif,CD4,33,0.0,1.1297326681426108,3.0832034510616686,565.0,WARNING: narrow dynamic range → CLAHE or normalization
34,TNP-TMA-2-Scene-C08.ome.tif,GranzymeB,34,0.0,1.2487866344496665,2.978688075603192,180.0,WARNING: dim signal → CLAHE
35,TNP-TMA-2-Scene-C08.ome.tif,dapi8,35,0.0,1.1486383467200176,62.26445757779897,8086.0,OK
36,TNP-TMA-2-Scene-C08.ome.tif,CK8,36,0.0,1.1514194613334017,13.825253921028095,2714.0,OK
37,TNP-TMA-2-Scene-C08.ome.tif,pS6RP,37,0.0,1.1500535255076545,11.039181481840547,3720.0,OK
38,TNP-TMA-2-Scene-C08.ome.tif,PD1,38,0.0,1.1588822917965707,3.0392149104560398,1514.0,WARNING: narrow dynamic range → CLAHE or normalization
39,TNP-TMA-2-Scene-C08.ome.tif,CSF1R,39,0.0,1.1367579586006913,3.0188530698149654,1939.0,WARNING: narrow dynamic range → CLAHE or normalization
40,TNP-TMA-2-Scene-C08.ome.tif,dapi9,40,0.0,1.1924549520311951,86.8194802497667,8751.0,OK
41,TNP-TMA-2-Scene-C08.ome.tif,CAV1,41,0.0,1.1665875755946926,11.945605410379066,2600.0,OK
42,TNP-TMA-2-Scene-C08.ome.tif,H3K4,42,0.0,1.153709112065922,13.134699643589114,3572.0,OK
43,TNP-TMA-2-Scene-C08.ome.tif,pRb,43,0.0,1.1458956321758487,3.1118090833796836,1875.589999999851,WARNING: narrow dynamic range → CLAHE or normalization
44,TNP-TMA-2-Scene-C08.ome.tif,RAD51,44,0.0,1.155985582818258,2.5765280314592,647.0,WARNING: dim signal → CLAHE
45,TNP-TMA-2-Scene-C08.ome.tif,dapi10,45,0.0,1.1485089306519178,80.63597254421619,8719.0,OK
46,TNP-TMA-2-Scene-C08.ome.tif,MUC1,46,0.0,1.1269388556118085,10.551051169773642,2520.0,OK
47,TNP-TMA-2-Scene-C08.ome.tif,ColIV,53,0.0,1.1615406629081617,3.1258496699075105,634.0,WARNING: narrow dynamic range → CLAHE or normalization
48,TNP-TMA-2-Scene-C08.ome.tif,gH2AX,48,0.0,1.162994363105031,3.188342756808022,624.0,WARNING: narrow dynamic range → CLAHE or normalization
49,TNP-TMA-2-Scene-C08.ome.tif,LamAC,49,0.0,1.1483203003537665,2.535090855428546,627.0,WARNING: dim signal → CLAHE
50,TNP-TMA-2-Scene-C08.ome.tif,dapi11,50,0.0,1.1623906682579017,81.5735745395244,8570.0,OK
51,TNP-TMA-2-Scene-C08.ome.tif,H3K27,51,0.0,1.203539817206495,19.5927984496451,2677.0,OK
52,TNP-TMA-2-Scene-C08.ome.tif,CCND1,52,0.0,1.2136457451323934,10.50967771446701,1011.0,WARNING: narrow dynamic range → CLAHE or normalization
53,TNP-TMA-2-Scene-C08.ome.tif,ColI,54,0.0,1.1662733291577838,2.841016626205791,1924.0,WARNING: dim signal → CLAHE
0,TNP-TMA-2-Scene-D02.ome.tif,dapi1,0,224.0,0.12259280659861822,221.11360879153952,6268.0,OK
1,TNP-TMA-2-Scene-D02.ome.tif,pHH3,1,241.0,0.11557402138364076,41.97511205812943,1196.0,WARNING: narrow dynamic range → CLAHE or normalization
2,TNP-TMA-2-Scene-D02.ome.tif,CK1-4,2,133.0,0.11814892136597861,27.019753882299653,438.0,WARNING: narrow dynamic range → CLAHE or normalization
3,TNP-TMA-2-Scene-D02.ome.tif,Ki67,3,574.0,0.11097120188304058,16.232359178296445,1050.0,WARNING: narrow dynamic range → CLAHE or normalization
4,TNP-TMA-2-Scene-D02.ome.tif,CK19,4,214.0,0.1162074786107071,160.56070274359078,4110.0,OK
5,TNP-TMA-2-Scene-D02.ome.tif,dapi2,5,385.0,0.4466346383745023,37.370402808227475,5772.0,OK
6,TNP-TMA-2-Scene-D02.ome.tif,CK5,6,551.0,0.44324255956660913,8.691801009063575,1864.0,WARNING: narrow dynamic range → CLAHE or normalization
7,TNP-TMA-2-Scene-D02.ome.tif,HER2,7,286.0,0.4460974929213317,6.599040266988628,757.0,WARNING: narrow dynamic range → CLAHE or normalization
8,TNP-TMA-2-Scene-D02.ome.tif,ER,8,648.0,0.4485007064476324,2.614647861234378,660.0,WARNING: dim signal → CLAHE
9,TNP-TMA-2-Scene-D02.ome.tif,Ecad,9,329.0,0.44076088524500806,5.532261765717957,710.0,WARNING: narrow dynamic range → CLAHE or normalization
10,TNP-TMA-2-Scene-D02.ome.tif,dapi3,10,0.0,0.8695846800068294,62.442545793163696,7640.0,OK
11,TNP-TMA-2-Scene-D02.ome.tif,PCNA,11,0.0,0.8684495350920511,10.076537719774494,2798.0,OK
12,TNP-TMA-2-Scene-D02.ome.tif,AR,12,0.0,0.861997612154534,9.97232375328554,2638.0,OK
13,TNP-TMA-2-Scene-D02.ome.tif,PR,13,0.0,0.855667977600081,25.099748652278027,2412.0,OK
14,TNP-TMA-2-Scene-D02.ome.tif,CD44,14,0.0,0.8800696850888909,4.309701828530438,735.0,WARNING: narrow dynamic range → CLAHE or normalization
15,TNP-TMA-2-Scene-D02.ome.tif,dapi4,15,174.0,0.4265873386752519,127.99402445876717,8563.0,OK
16,TNP-TMA-2-Scene-D02.ome.tif,aSMA,16,388.0,0.4181084618063538,22.45481088460623,3285.0,OK
17,TNP-TMA-2-Scene-D02.ome.tif,EGFR,17,415.0,0.42132598100409263,17.45033650818284,2715.0,OK
18,TNP-TMA-2-Scene-D02.ome.tif,BCL2,18,913.0,0.4181183475980795,4.570579985832411,1534.0,WARNING: narrow dynamic range → CLAHE or normalization
19,TNP-TMA-2-Scene-D02.ome.tif,CD3,19,411.0,0.4207033857253911,1.761300129166297,270.0,WARNING: dim signal → CLAHE
20,TNP-TMA-2-Scene-D02.ome.tif,dapi5,20,0.0,12.91302539934985,606.124991314208,8355.0,OK
21,TNP-TMA-2-Scene-D02.ome.tif,CK17,21,0.0,12.673349341841035,63.17387309415581,1390.0,WARNING: narrow dynamic range → CLAHE or normalization
22,TNP-TMA-2-Scene-D02.ome.tif,PDPN,22,0.0,13.415804946111331,94.50339464772232,4199.0,OK
23,TNP-TMA-2-Scene-D02.ome.tif,CD45,23,0.0,12.652487609924773,54.879518743378156,1458.0,WARNING: narrow dynamic range → CLAHE or normalization
24,TNP-TMA-2-Scene-D02.ome.tif,FOXP3,24,0.0,12.80317254910338,17.021887421068964,1356.0,WARNING: narrow dynamic range → CLAHE or normalization
25,TNP-TMA-2-Scene-D02.ome.tif,dapi6,25,216.0,0.26766073281379593,161.90617176597112,9126.0,OK
26,TNP-TMA-2-Scene-D02.ome.tif,CK7,26,242.0,0.27032486137538125,35.09486007757899,2218.0,OK
27,TNP-TMA-2-Scene-D02.ome.tif,CD68,27,440.0,0.26812391906543825,25.51499859685853,2895.0,OK
28,TNP-TMA-2-Scene-D02.ome.tif,CD31,28,536.0,0.2627776841275522,10.764259880252236,1453.0,WARNING: narrow dynamic range → CLAHE or normalization
29,TNP-TMA-2-Scene-D02.ome.tif,CD20,29,937.0,0.2622400313828598,1.1323910886593833,265.0,WARNING: dim signal → CLAHE
30,TNP-TMA-2-Scene-D02.ome.tif,dapi7,30,192.0,0.3838244565905703,126.50125470050196,8593.0,OK
31,TNP-TMA-2-Scene-D02.ome.tif,Vim,31,217.0,0.39148122736229474,26.66310704632119,2054.25,OK
32,TNP-TMA-2-Scene-D02.ome.tif,CD8,32,650.0,0.382954536917604,17.996880735166734,4064.0,OK
33,TNP-TMA-2-Scene-D02.ome.tif,CD4,33,371.0,0.3832790855396289,7.201885518846421,931.0,WARNING: narrow dynamic range → CLAHE or normalization
34,TNP-TMA-2-Scene-D02.ome.tif,GranzymeB,34,124.0,0.3827470128408916,1.5250245080339284,66.0,WARNING: dim signal → CLAHE
35,TNP-TMA-2-Scene-D02.ome.tif,dapi8,35,225.0,0.36918539851888355,115.12686925003386,8893.0,OK
36,TNP-TMA-2-Scene-D02.ome.tif,CK8,36,281.0,0.3692331257694642,20.964793051716285,2066.0,OK
37,TNP-TMA-2-Scene-D02.ome.tif,pS6RP,37,590.0,0.3665884892934826,14.253502451820017,2829.0,OK
38,TNP-TMA-2-Scene-D02.ome.tif,PD1,38,994.0,0.36977113450322,1.8829616407596623,624.0,WARNING: dim signal → CLAHE
39,TNP-TMA-2-Scene-D02.ome.tif,CSF1R,39,1318.0,0.3660877996785545,2.6513218793267246,1160.0,CRITICAL: uneven illumination → BaSiCPy
40,TNP-TMA-2-Scene-D02.ome.tif,dapi9,40,190.0,0.4104057163857209,132.12490588897168,9433.0,OK
41,TNP-TMA-2-Scene-D02.ome.tif,CAV1,41,409.0,0.41112943482439457,24.66752845567207,3726.0,OK
42,TNP-TMA-2-Scene-D02.ome.tif,H3K4,42,514.0,0.40645581495267913,18.064198316044855,3469.0,OK
43,TNP-TMA-2-Scene-D02.ome.tif,pRb,43,1202.0,0.40479890422199044,1.664410360308656,715.0,CRITICAL: uneven illumination → BaSiCPy
44,TNP-TMA-2-Scene-D02.ome.tif,RAD51,44,502.0,0.4107246459101738,1.8017984050827294,331.0,WARNING: dim signal → CLAHE
45,TNP-TMA-2-Scene-D02.ome.tif,dapi10,45,195.0,0.4522679158667326,118.19165528364307,9306.0,OK
46,TNP-TMA-2-Scene-D02.ome.tif,MUC1,46,435.0,0.44920447006572894,11.717765471884308,2005.0,OK
47,TNP-TMA-2-Scene-D02.ome.tif,ColIV,53,0.0,0.8462640427235005,3.1329114766719237,637.0,WARNING: narrow dynamic range → CLAHE or normalization
48,TNP-TMA-2-Scene-D02.ome.tif,gH2AX,48,374.0,0.4423734932683584,1.7377564025675356,254.0,WARNING: dim signal → CLAHE
49,TNP-TMA-2-Scene-D02.ome.tif,LamAC,49,488.0,0.44765255625243483,3.059864260726301,582.0,WARNING: narrow dynamic range → CLAHE or normalization
50,TNP-TMA-2-Scene-D02.ome.tif,dapi11,50,0.0,0.8822097853036408,97.52654232840325,8117.0,OK
51,TNP-TMA-2-Scene-D02.ome.tif,H3K27,51,0.0,0.8744178240136962,19.7791648964949,2263.0,OK
52,TNP-TMA-2-Scene-D02.ome.tif,CCND1,52,0.0,0.8573844713184312,10.419415193329982,916.0,WARNING: narrow dynamic range → CLAHE or normalization
53,TNP-TMA-2-Scene-D02.ome.tif,ColI,54,0.0,0.8488748977799923,7.305699960706309,5123.0,OK
0,TNP-TMA-2-Scene-F03.ome.tif,dapi1,0,225.0,0.10170762846260033,291.91849189703174,6923.0,OK
1,TNP-TMA-2-Scene-F03.ome.tif,pHH3,1,242.0,0.09442978882108831,62.194841851667086,1461.0,WARNING: narrow dynamic range → CLAHE or normalization
2,TNP-TMA-2-Scene-F03.ome.tif,CK1-4,2,133.0,0.09548022444389277,34.30615304646607,450.0,WARNING: narrow dynamic range → CLAHE or normalization
3,TNP-TMA-2-Scene-F03.ome.tif,Ki67,3,571.0,0.090012107744124,10.372133993373394,542.0,WARNING: narrow dynamic range → CLAHE or normalization
4,TNP-TMA-2-Scene-F03.ome.tif,CK19,4,224.0,0.10357915648485537,444.4897125413777,10786.0,OK
5,TNP-TMA-2-Scene-F03.ome.tif,dapi2,5,306.0,0.5112146333530015,40.5416619825915,6563.0,OK
6,TNP-TMA-2-Scene-F03.ome.tif,CK5,6,481.20000000001164,0.5088090540932462,8.83154745572383,1984.7999999999884,WARNING: narrow dynamic range → CLAHE or normalization
7,TNP-TMA-2-Scene-F03.ome.tif,HER2,7,232.0,0.5062822523270242,7.740797605506197,858.0,WARNING: narrow dynamic range → CLAHE or normalization
8,TNP-TMA-2-Scene-F03.ome.tif,ER,8,584.0,0.5027723009003475,2.1426359762345,578.0,WARNING: dim signal → CLAHE
9,TNP-TMA-2-Scene-F03.ome.tif,Ecad,9,292.0,0.5058446061079671,1.189062824769184,165.0,WARNING: dim signal → CLAHE
10,TNP-TMA-2-Scene-F03.ome.tif,dapi3,10,147.0,0.5129581608651782,85.58029772004761,8917.0,OK
11,TNP-TMA-2-Scene-F03.ome.tif,PCNA,11,490.0,0.501321383981427,13.899399197898129,3152.0,OK
12,TNP-TMA-2-Scene-F03.ome.tif,AR,12,448.0,0.5024190642448491,13.152940519039548,2750.0,OK
13,TNP-TMA-2-Scene-F03.ome.tif,PR,13,167.0,0.5120616823262657,48.84368133066869,4562.0,OK
14,TNP-TMA-2-Scene-F03.ome.tif,CD44,14,293.0,0.5076858584979391,1.3633621109544005,188.0,WARNING: dim signal → CLAHE
15,TNP-TMA-2-Scene-F03.ome.tif,dapi4,15,0.0,0.529860482724528,121.9320357939951,9598.0,OK
16,TNP-TMA-2-Scene-F03.ome.tif,aSMA,16,0.0,0.5208291090875448,18.766750398211155,3209.0,OK
17,TNP-TMA-2-Scene-F03.ome.tif,EGFR,17,0.0,0.5167721362875284,19.77907553709835,3526.0,OK
18,TNP-TMA-2-Scene-F03.ome.tif,BCL2,18,0.0,0.5173920098080601,4.678161473209172,1787.0,WARNING: narrow dynamic range → CLAHE or normalization
19,TNP-TMA-2-Scene-F03.ome.tif,CD3,19,0.0,0.5242922071820278,2.9671573162098395,517.0,WARNING: dim signal → CLAHE
20,TNP-TMA-2-Scene-F03.ome.tif,dapi5,20,0.0,0.5265281942924971,88.78976538755568,8053.0,OK
21,TNP-TMA-2-Scene-F03.ome.tif,CK17,21,0.0,0.5345965397406724,9.27596641969229,1188.0,WARNING: narrow dynamic range → CLAHE or normalization
22,TNP-TMA-2-Scene-F03.ome.tif,PDPN,22,0.0,0.5239869167345051,14.619721462175551,4392.0,OK
23,TNP-TMA-2-Scene-F03.ome.tif,CD45,23,0.0,0.5386850964084208,3.881886348553078,617.0,WARNING: narrow dynamic range → CLAHE or normalization
24,TNP-TMA-2-Scene-F03.ome.tif,FOXP3,24,0.0,0.5319857561071939,2.7818106993409417,1293.0,WARNING: dim signal → CLAHE
25,TNP-TMA-2-Scene-F03.ome.tif,dapi6,25,234.0,0.31902945276047795,127.60342704867361,9046.0,OK
26,TNP-TMA-2-Scene-F03.ome.tif,CK7,26,261.0,0.3123469850185898,26.37859343372717,2042.5600000000559,OK
27,TNP-TMA-2-Scene-F03.ome.tif,CD68,27,470.0,0.31969609151761635,16.8896989569072,2374.0,OK
28,TNP-TMA-2-Scene-F03.ome.tif,CD31,28,532.0,0.31961691457688396,2.937293652742664,465.0,WARNING: dim signal → CLAHE
29,TNP-TMA-2-Scene-F03.ome.tif,CD20,29,922.0,0.31643783039589085,0.5960869079969991,161.0,WARNING: dim signal → CLAHE
30,TNP-TMA-2-Scene-F03.ome.tif,dapi7,30,196.0,0.4924379676812835,91.94899340325678,7916.0,OK
31,TNP-TMA-2-Scene-F03.ome.tif,Vim,31,218.0,0.4992406396106266,10.134146990136895,962.0,WARNING: narrow dynamic range → CLAHE or normalization
32,TNP-TMA-2-Scene-F03.ome.tif,CD8,32,647.0,0.48505761574978906,12.540948237553222,3404.0,OK
33,TNP-TMA-2-Scene-F03.ome.tif,CD4,33,351.0,0.48575012120418126,2.1136072036210023,313.0,WARNING: dim signal → CLAHE
34,TNP-TMA-2-Scene-F03.ome.tif,GranzymeB,34,116.0,0.5008963319169226,1.2857288861545701,65.0,WARNING: dim signal → CLAHE
35,TNP-TMA-2-Scene-F03.ome.tif,dapi8,35,232.0,0.4472673097838784,80.17103938782324,7476.0,OK
36,TNP-TMA-2-Scene-F03.ome.tif,CK8,36,273.0,0.4522090451505651,12.230903130347777,1378.0,WARNING: narrow dynamic range → CLAHE or normalization
37,TNP-TMA-2-Scene-F03.ome.tif,pS6RP,37,579.0,0.4462046188056978,9.252789072529536,2088.0,OK
38,TNP-TMA-2-Scene-F03.ome.tif,PD1,38,974.0,0.44934501849821507,1.2735783784712076,480.0,WARNING: dim signal → CLAHE
39,TNP-TMA-2-Scene-F03.ome.tif,CSF1R,39,1202.0,0.4491950421138983,1.5041575702037318,699.0,CRITICAL: uneven illumination → BaSiCPy
40,TNP-TMA-2-Scene-F03.ome.tif,dapi9,40,192.0,0.49199944713539284,89.91518476113959,7686.0,OK
41,TNP-TMA-2-Scene-F03.ome.tif,CAV1,41,419.0,0.4973966828678824,9.604072281449472,1737.0,WARNING: narrow dynamic range → CLAHE or normalization
42,TNP-TMA-2-Scene-F03.ome.tif,H3K4,42,511.0,0.4968354431920274,11.458186759642278,2519.0,OK
